timestamp_unix,elapsed_s,controller_id,kd_applied,tau_max_nm,watchdog_s,position_rev,velocity_rps,velocity_rpm,measured_torque_nm
1775350501.715837,19.497439,1,1.160000,0.600000,0.100000,-24.951873779,-1.107149839,-66.428990364,0.068332061
1775350501.722251,19.503853,1,1.160000,0.600000,0.100000,-24.965530396,-2.032379866,-121.942791939,0.115184493
1775350501.728588,19.510190,1,1.160000,0.600000,0.100000,-24.978240967,-1.886038423,-113.162305355,0.105055057
1775350501.734976,19.516578,1,1.160000,0.600000,0.100000,-24.989456177,-1.827420473,-109.645228386,0.106474034
1775350501.741216,19.522818,1,1.160000,0.600000,0.100000,-25.002044678,-1.949496746,-116.969804764,0.110578239
1775350501.747486,19.529088,1,1.160000,0.600000,0.100000,-25.015243530,-2.076645374,-124.598722458,0.124169484
1775350501.764822,19.546423,1,1.160000,0.600000,0.100000,-25.043609619,-2.149806976,-128.988418579,0.123193003
1775350501.772859,19.554461,1,1.160000,0.600000,0.100000,-25.063827515,-2.027336836,-121.640210152,0.116405427
1775350501.782000,19.563602,1,1.160000,0.600000,0.100000,-25.079223633,-2.036033392,-122.162003517,0.116849259
1775350501.790198,19.571799,1,1.160000,0.600000,0.100000,-25.098266602,-1.973125458,-118.387527466,0.114190444
1775350501.803502,19.585104,1,1.160000,0.600000,0.100000,-25.114868164,-2.106327534,-126.379652023,0.123776339
1775350501.822894,19.604496,1,1.160000,0.600000,0.100000,-25.153961182,-1.715621352,-102.937281132,0.104223102
1775350501.834124,19.615726,1,1.160000,0.600000,0.100000,-25.176895142,-1.971150041,-118.269002438,0.116529688
1775350501.849033,19.630635,1,1.160000,0.600000,0.100000,-25.204330444,-2.072889566,-124.373373985,0.119723178
1775350501.860385,19.641987,1,1.160000,0.600000,0.100000,-25.233032227,-2.159397125,-129.563827515,0.118792728
1775350501.878754,19.660356,1,1.160000,0.600000,0.100000,-25.258163452,-2.171550035,-130.293002129,0.124453485
1775350501.886798,19.668400,1,1.160000,0.600000,0.100000,-25.293472290,-2.119530678,-127.171840668,0.122873209
1775350501.893665,19.675267,1,1.160000,0.600000,0.100000,-25.310119629,-2.161459446,-129.687566757,0.124320887
1775350501.900135,19.681737,1,1.160000,0.600000,0.100000,-25.323730469,-2.132881165,-127.972869873,0.126498550
1775350501.906631,19.688233,1,1.160000,0.600000,0.100000,-25.338226318,-2.193882465,-131.632947922,0.126412317
1775350501.913059,19.694661,1,1.160000,0.600000,0.100000,-25.347702026,-1.503473639,-90.208418369,0.085635424
1775350501.919419,19.701021,1,1.160000,0.600000,0.100000,-25.357040405,-1.622719288,-97.363157272,0.094330922
1775350501.925921,19.707523,1,1.160000,0.600000,0.100000,-25.372192383,-2.183512211,-131.010732651,0.125259295
1775350501.932432,19.714034,1,1.160000,0.600000,0.100000,-25.384262085,-1.908205271,-114.492316246,0.109356888
1775350501.950823,19.732425,1,1.160000,0.600000,0.100000,-25.416900635,-2.029546976,-121.772818565,0.118316159
1775350501.959513,19.741115,1,1.160000,0.600000,0.100000,-25.436065674,-2.089179993,-125.350799561,0.117623545
1775350501.967744,19.749346,1,1.160000,0.600000,0.100000,-25.457015991,-2.060164213,-123.609852791,0.122847356
1775350501.976944,19.758546,1,1.160000,0.600000,0.100000,-25.473342896,-2.238092184,-134.285531044,0.128435001
1775350501.987683,19.769285,1,1.160000,0.600000,0.100000,-25.492691040,-2.050726652,-123.043599129,0.120176338
1775350501.998404,19.780006,1,1.160000,0.600000,0.100000,-25.521667480,-2.210566521,-132.633991241,0.128193706
1775350502.015272,19.796874,1,1.160000,0.600000,0.100000,-25.548889160,-1.669975400,-100.198523998,0.095731743
1775350502.023692,19.805294,1,1.160000,0.600000,0.100000,-25.565200806,-1.921822071,-115.309324265,0.114950046
1775350502.035460,19.817062,1,1.160000,0.600000,0.100000,-25.590347290,-2.029331207,-121.759872437,0.117489196
1775350502.047052,19.828654,1,1.160000,0.600000,0.100000,-25.606536865,-2.124816656,-127.488999367,0.124435008
1775350502.057819,19.839421,1,1.160000,0.600000,0.100000,-25.638061523,-2.066190004,-123.971400261,0.117749974
1775350502.064742,19.846344,1,1.160000,0.600000,0.100000,-25.653839111,-2.168816805,-130.129008293,0.126084000
1775350502.071950,19.853552,1,1.160000,0.600000,0.100000,-25.669448853,-2.124853611,-127.491216660,0.124296464
1775350502.078372,19.859974,1,1.160000,0.600000,0.100000,-25.684387207,-2.198123455,-131.887407303,0.131543681
1775350502.085390,19.866992,1,1.160000,0.600000,0.100000,-25.698318481,-2.102897167,-126.173830032,0.119529597
1775350502.092210,19.873811,1,1.160000,0.600000,0.100000,-25.712509155,-2.066670179,-124.000210762,0.117554918
1775350502.099152,19.880753,1,1.160000,0.600000,0.100000,-25.728210449,-2.293264151,-137.595849037,0.137001321
1775350502.105935,19.887537,1,1.160000,0.600000,0.100000,-25.743164062,-2.154690742,-129.281444550,0.125738651
1775350502.127012,19.908614,1,1.160000,0.600000,0.100000,-25.755508423,-1.731402993,-103.884179592,0.100078605
1775350502.134452,19.916054,1,1.160000,0.600000,0.100000,-25.795516968,-2.034004927,-122.040295601,0.119619124
1775350502.143657,19.925259,1,1.160000,0.600000,0.100000,-25.815780640,-2.051702261,-123.102135658,0.114960194
1775350502.151916,19.933518,1,1.160000,0.600000,0.100000,-25.830474854,-2.073064089,-124.383845329,0.122198462
1775350502.159902,19.941504,1,1.160000,0.600000,0.100000,-25.844116211,-1.268520594,-76.111235619,0.071642153
1775350502.169547,19.951149,1,1.160000,0.600000,0.100000,-25.850494385,-0.741613030,-44.496781826,0.041257631
1775350502.184919,19.966521,1,1.160000,0.600000,0.100000,-25.857650757,-0.601704776,-36.102286577,0.045732643
1775350502.194041,19.975643,1,1.160000,0.600000,0.100000,-25.864120483,-0.615067124,-36.904027462,0.035394665
1775350502.202777,19.984379,1,1.160000,0.600000,0.100000,-25.867706299,-0.399444938,-23.966696262,0.020379014
1775350502.210060,19.991662,1,1.160000,0.600000,0.100000,-25.870162964,-0.295759499,-17.745569944,0.030349253
1775350502.220617,20.002219,1,1.160000,0.600000,0.100000,-25.872314453,-0.165622026,-9.937321544,0.004974026
1775350502.230083,20.011685,1,1.160000,0.600000,0.100000,-25.873245239,-0.097555175,-5.853310525,0.003981439
1775350502.236734,20.018337,1,1.160000,0.600000,0.100000,-25.873870850,-0.098866217,-5.931973010,0.003721240
1775350502.243520,20.025122,1,1.160000,0.600000,0.100000,-25.874282837,-0.067682333,-4.060939997,0.006237194
1775350502.249965,20.031567,1,1.160000,0.600000,0.100000,-25.874679565,-0.051787876,-3.107272536,0.006251473
1775350502.256436,20.038037,1,1.160000,0.600000,0.100000,-25.875244141,-0.080320090,-4.819205403,0.006204806
1775350502.262812,20.044414,1,1.160000,0.600000,0.100000,-25.875610352,-0.067292564,-4.037553817,0.006385742
1775350502.269408,20.051010,1,1.160000,0.600000,0.100000,-25.875885010,-0.045500122,-2.730007321,0.003639093
1775350502.276027,20.057629,1,1.160000,0.600000,0.100000,-25.876205444,-0.051981751,-3.118905053,0.006286602
1775350502.282745,20.064346,1,1.160000,0.600000,0.100000,-25.876571655,-0.064092055,-3.845523298,0.002377886
1775350502.298792,20.080393,1,1.160000,0.600000,0.100000,-25.877166748,-0.039107230,-2.346433774,0.002792141
1775350502.306240,20.087842,1,1.160000,0.600000,0.100000,-25.877578735,-0.043184109,-2.591046542,0.003016086
1775350502.317059,20.098661,1,1.160000,0.600000,0.100000,-25.877929688,-0.040600836,-2.436050177,-0.000200149
1775350502.327300,20.108902,1,1.160000,0.600000,0.100000,-25.878356934,-0.036053594,-2.163215652,0.003592071
1775350502.339279,20.120880,1,1.160000,0.600000,0.100000,-25.878768921,-0.016849486,-1.010969169,0.001609869
1775350502.350532,20.132134,1,1.160000,0.600000,0.100000,-25.879211426,-0.034900740,-2.094044387,0.001895545
1775350502.369483,20.151084,1,1.160000,0.600000,0.100000,-25.879516602,-0.005047298,-0.302837854,-0.000297485
1775350502.379204,20.160805,1,1.160000,0.600000,0.100000,-25.879837036,-0.022511872,-1.350712292,0.003500957
1775350502.392922,20.174524,1,1.160000,0.600000,0.100000,-25.880081177,-0.006254241,-0.375254452,0.000385643
1775350502.401692,20.183294,1,1.160000,0.600000,0.100000,-25.880615234,-0.035782222,-2.146933302,0.001026839
1775350502.413689,20.195291,1,1.160000,0.600000,0.100000,-25.880828857,-0.038890924,-2.333455458,0.001657113
1775350502.425312,20.206913,1,1.160000,0.600000,0.100000,-25.881240845,-0.019492958,-1.169577464,0.002997321
1775350502.432876,20.214476,1,1.160000,0.600000,0.100000,-25.881683350,-0.062233128,-3.733987659,0.002817748
1775350502.450032,20.231634,1,1.160000,0.600000,0.100000,-25.881851196,-0.032928575,-1.975714490,0.001942404
1775350502.456933,20.238535,1,1.160000,0.600000,0.100000,-25.882278442,-0.033582553,-2.014953196,0.001416613
1775350502.463428,20.245030,1,1.160000,0.600000,0.100000,-25.882507324,-0.038013496,-2.280809730,0.003319075
1775350502.470136,20.251738,1,1.160000,0.600000,0.100000,-25.882751465,-0.042279162,-2.536749691,0.003772577
1775350502.477039,20.258641,1,1.160000,0.600000,0.100000,-25.882827759,-0.016427141,-0.985628441,-0.000498036
1775350502.501708,20.283309,1,1.160000,0.600000,0.100000,-25.882995605,-0.017346371,-1.040782258,-0.000508411
1775350502.510046,20.291648,1,1.160000,0.600000,0.100000,-25.883529663,-0.014346851,-0.860811062,0.000539008
1775350502.523292,20.304894,1,1.160000,0.600000,0.100000,-25.883941650,-0.027392751,-1.643565036,0.002302955
1775350502.530565,20.312167,1,1.160000,0.600000,0.100000,-25.884231567,-0.024283050,-1.456982978,0.004887054
1775350502.545030,20.326632,1,1.160000,0.600000,0.100000,-25.884429932,-0.020910114,-1.254606843,0.002281730
1775350502.560376,20.341978,1,1.160000,0.600000,0.100000,-25.884582520,0.005570382,0.334222941,-0.000837734
1775350502.570405,20.352006,1,1.160000,0.600000,0.100000,-25.884490967,-0.002013112,-0.120786717,-0.002874115
1775350502.578940,20.360542,1,1.160000,0.600000,0.100000,-25.884506226,0.014635279,0.878116731,-0.002278580
1775350502.590573,20.372174,1,1.160000,0.600000,0.100000,-25.884429932,0.006496764,0.389805827,0.000591526
1775350502.600527,20.382129,1,1.160000,0.600000,0.100000,-25.884506226,-0.012807323,-0.768439360,0.001437179
1775350502.607190,20.388792,1,1.160000,0.600000,0.100000,-25.884490967,-0.000578651,-0.034719030,-0.001189772
1775350502.613732,20.395334,1,1.160000,0.600000,0.100000,-25.884506226,-0.004986119,-0.299167139,0.000841306
1775350502.620277,20.401879,1,1.160000,0.600000,0.100000,-25.884490967,-0.006657277,-0.399436606,0.000000000
1775350502.626698,20.408300,1,1.160000,0.600000,0.100000,-25.884338379,0.025161160,1.509669609,0.002022361
1775350502.633115,20.414717,1,1.160000,0.600000,0.100000,-25.884277344,0.006775303,0.406518197,-0.002018285
1775350502.639514,20.421116,1,1.160000,0.600000,0.100000,-25.884429932,-0.018172788,-1.090367250,-0.000591400
1775350502.645977,20.427580,1,1.160000,0.600000,0.100000,-25.884353638,0.008768870,0.526132174,0.003984008
1775350502.652524,20.434126,1,1.160000,0.600000,0.100000,-25.884445190,-0.013803068,-0.828184057,-0.002873576
1775350502.668231,20.449833,1,1.160000,0.600000,0.100000,-25.884536743,-0.021126397,-1.267583817,0.000597445
1775350502.680027,20.461629,1,1.160000,0.600000,0.100000,-25.884429932,0.010780800,0.646848008,-0.002028179
1775350502.688663,20.470265,1,1.160000,0.600000,0.100000,-25.884368896,-0.003767909,-0.226074541,-0.000000000
1775350502.697142,20.478744,1,1.160000,0.600000,0.100000,-25.884368896,-0.001536630,-0.092197799,-0.000848656
1775350502.711308,20.492910,1,1.160000,0.600000,0.100000,-25.884384155,0.004907243,0.294434605,-0.001107460
1775350502.728997,20.510600,1,1.160000,0.600000,0.100000,-25.884536743,-0.010900463,-0.654027779,0.000242608
1775350502.738725,20.520327,1,1.160000,0.600000,0.100000,-25.884567261,-0.011574849,-0.694490969,0.000838291
1775350502.751587,20.533190,1,1.160000,0.600000,0.100000,-25.884552002,0.013208973,0.792538393,0.000357176
1775350502.760225,20.541826,1,1.160000,0.600000,0.100000,-25.884735107,-0.027008122,-1.620487310,0.000220891
1775350502.775718,20.557320,1,1.160000,0.600000,0.100000,-25.884628296,0.014874018,0.892441068,-0.002041023
1775350502.782775,20.564377,1,1.160000,0.600000,0.100000,-25.884811401,-0.009354807,-0.561288446,0.002051824
1775350502.789689,20.571291,1,1.160000,0.600000,0.100000,-25.884658813,0.020294579,1.217674725,0.002499779
1775350502.796051,20.577653,1,1.160000,0.600000,0.100000,-25.884719849,-0.012380857,-0.742851421,0.001438395
1775350502.802759,20.584361,1,1.160000,0.600000,0.100000,-25.884750366,-0.002213091,-0.132785439,0.002877185
1775350502.809209,20.590812,1,1.160000,0.600000,0.100000,-25.884719849,0.005180636,0.310838157,-0.003928561
1775350502.815964,20.597567,1,1.160000,0.600000,0.100000,-25.884613037,0.019377373,1.162642390,-0.000835498
1775350502.822968,20.604570,1,1.160000,0.600000,0.100000,-25.884628296,-0.001516247,-0.090974802,0.002642897
1775350502.829356,20.610959,1,1.160000,0.600000,0.100000,-25.884674072,-0.012442072,-0.746524315,-0.002271122
1775350502.848105,20.629708,1,1.160000,0.600000,0.100000,-25.884567261,0.003140147,0.188408811,-0.000599391
1775350502.855964,20.637566,1,1.160000,0.600000,0.100000,-25.884658813,-0.000940838,-0.056450263,-0.002042379
1775350502.866739,20.648341,1,1.160000,0.600000,0.100000,-25.884643555,0.001336354,0.080181265,-0.002042031
1775350502.877207,20.658810,1,1.160000,0.600000,0.100000,-25.884658813,-0.002139626,-0.128377550,0.001438060
1775350502.884748,20.666350,1,1.160000,0.600000,0.100000,-25.884658813,-0.003602658,-0.216159504,-0.002271218
1775350502.894738,20.676340,1,1.160000,0.600000,0.100000,-25.884643555,0.009201436,0.552086178,-0.000603708
1775350502.911264,20.692866,1,1.160000,0.600000,0.100000,-25.884689331,-0.006534851,-0.392091069,0.000000000
1775350502.925416,20.707018,1,1.160000,0.600000,0.100000,-25.884597778,0.011700015,0.702000875,0.000130415
1775350502.932653,20.714256,1,1.160000,0.600000,0.100000,-25.884628296,-0.003193545,-0.191612695,0.002040487
1775350502.947477,20.729079,1,1.160000,0.600000,0.100000,-25.884628296,-0.003085401,-0.185124055,-0.002875755
1775350502.953969,20.735571,1,1.160000,0.600000,0.100000,-25.884658813,-0.009165053,-0.549903195,-0.002043044
1775350502.960442,20.742045,1,1.160000,0.600000,0.100000,-25.884460449,0.021100566,1.266033947,0.000000000
1775350502.966959,20.748561,1,1.160000,0.600000,0.100000,-25.884613037,-0.014683562,-0.881013740,-0.000601925
1775350502.973341,20.754944,1,1.160000,0.600000,0.100000,-25.884658813,-0.008514131,-0.510847885,-0.000604258
1775350502.997854,20.779456,1,1.160000,0.600000,0.100000,-25.884613037,0.016848179,1.010890715,-0.000835575
1775350503.013130,20.794733,1,1.160000,0.600000,0.100000,-25.884582520,-0.002775245,-0.166514707,-0.000837357
1775350503.022288,20.803890,1,1.160000,0.600000,0.100000,-25.884521484,0.014760748,0.885644909,-0.001437228
1775350503.032265,20.813867,1,1.160000,0.600000,0.100000,-25.884719849,-0.017270911,-1.036254689,0.003100001
1775350503.040517,20.822119,1,1.160000,0.600000,0.100000,-25.884658813,0.003495188,0.209711292,-0.002271455
1775350503.055295,20.836898,1,1.160000,0.600000,0.100000,-25.884689331,-0.016465943,-0.987956598,-0.001438241
1775350503.069445,20.851047,1,1.160000,0.600000,0.100000,-25.884628296,0.009016765,0.541005917,0.002875760
1775350503.078112,20.859714,1,1.160000,0.600000,0.100000,-25.884826660,-0.027313208,-1.638792492,0.002878071
1775350503.091134,20.872736,1,1.160000,0.600000,0.100000,-25.884735107,-0.002584467,-0.155068017,0.002047844
1775350503.102777,20.884379,1,1.160000,0.600000,0.100000,-25.884872437,-0.012054400,-0.723263975,0.001439233
1775350503.114416,20.896019,1,1.160000,0.600000,0.100000,-25.884857178,0.017933719,1.076023132,0.002262631
1775350503.121147,20.902749,1,1.160000,0.600000,0.100000,-25.884902954,-0.002391631,-0.143497861,-0.001642232
1775350503.128076,20.909679,1,1.160000,0.600000,0.100000,-25.885040283,-0.017703492,-1.062209532,0.002066760
1775350503.134888,20.916490,1,1.160000,0.600000,0.100000,-25.884933472,0.010258412,0.615504719,-0.004120399
1775350503.141344,20.922946,1,1.160000,0.600000,0.100000,-25.884887695,0.000860922,0.051655326,0.002878673
1775350503.148265,20.929867,1,1.160000,0.600000,0.100000,-25.885070801,-0.028959861,-1.737591662,0.000000000
1775350503.154802,20.936404,1,1.160000,0.600000,0.100000,-25.885055542,-0.005774764,-0.346485861,-0.001440178
1775350503.161356,20.942959,1,1.160000,0.600000,0.100000,-25.884918213,0.011518413,0.691104792,0.001439469
1775350503.167756,20.949358,1,1.160000,0.600000,0.100000,-25.884994507,-0.002815032,-0.168901943,-0.000623664
1775350503.181128,20.962730,1,1.160000,0.600000,0.100000,-25.885040283,0.012958991,0.777539480,0.000000000
1775350503.189281,20.970883,1,1.160000,0.600000,0.100000,-25.885055542,-0.010897432,-0.653845891,-0.000000000
1775350503.198780,20.980381,1,1.160000,0.600000,0.100000,-25.885147095,-0.017564742,-1.053884514,0.001440556
1775350503.210063,20.991665,1,1.160000,0.600000,0.100000,-25.885055542,-0.004081160,-0.244869618,-0.001440139
1775350503.220814,21.002416,1,1.160000,0.600000,0.100000,-25.885040283,0.006887512,0.413250737,-0.001627444
1775350503.234001,21.015603,1,1.160000,0.600000,0.100000,-25.884963989,0.006792625,0.407557525,-0.000195710
1775350503.244819,21.026422,1,1.160000,0.600000,0.100000,-25.885070801,-0.009919018,-0.595141053,0.001440219
1775350503.253432,21.035034,1,1.160000,0.600000,0.100000,-25.885101318,-0.018377883,-1.102673002,-0.000629944
1775350503.271583,21.053185,1,1.160000,0.600000,0.100000,-25.884963989,0.024578581,1.474714838,-0.000426608
1775350503.278293,21.059896,1,1.160000,0.600000,0.100000,-25.885055542,0.000360997,0.021659793,-0.002880268
1775350503.284859,21.066461,1,1.160000,0.600000,0.100000,-25.885040283,-0.009835345,-0.590120684,-0.000813972
1775350503.291354,21.072957,1,1.160000,0.600000,0.100000,-25.885025024,-0.008029506,-0.481770337,0.000625509
1775350503.297636,21.079239,1,1.160000,0.600000,0.100000,-25.884948730,0.003717612,0.223056721,-0.000818163
1775350503.303997,21.085599,1,1.160000,0.600000,0.100000,-25.884994507,0.005120450,0.307227010,-0.002256546
1775350503.310294,21.091896,1,1.160000,0.600000,0.100000,-25.884918213,0.009590155,0.575409327,0.001439448
